LSFJOBID,argparse.shots,argparse.mode,argparse.pub,argparse.label,argparse.noisescalefactor,argparse.noisemodel,argparse.target,num_shots,estimator_precision,estimator_type,cpu_cores,time_start,lambda_noise,expectation_value,time_end,time_elapsed,CZ_gates,CZ_depth,fidelity
15407642,1000,4,adaptaqcaer_030_noise4p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_8845415.pub.pkl,030,4.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 15-02 49 51 PM,4.0,-5.84048739,2025 09 15-06 54 39 PM,4:04:47.426584,331,52,0.978
15407642,1000,4,adaptaqcaer_030_noise4p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_1926791.pub.pkl,030,4.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 15-04 35 24 PM,4.0,-5.77316384,2025 09 15-08 40 26 PM,4:05:02.238351,329,54,0.978
15407642,1000,4,adaptaqcaer_030_noise4p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_7425099.pub.pkl,030,4.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 15-01 58 50 PM,4.0,-5.83500199,2025 09 15-06 03 53 PM,4:05:02.790465,321,54,0.978
15407642,1000,4,adaptaqcaer_030_noise4p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_8503434.pub.pkl,030,4.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 15-04 35 08 PM,4.0,-5.81373242,2025 09 15-08 40 17 PM,4:05:08.791093,353,58,0.978
15407642,1000,4,adaptaqcaer_030_noise4p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_4927468.pub.pkl,030,4.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 15-04 36 38 PM,4.0,-5.79622888,2025 09 15-08 42 34 PM,4:05:55.466971,331,54,0.978
15407642,1000,4,adaptaqcaer_030_noise4p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5023612.pub.pkl,030,4.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 15-04 36 35 PM,4.0,-5.82458423,2025 09 15-08 41 35 PM,4:05:00.480222,337,52,0.978
15407642,1000,4,adaptaqcaer_030_noise4p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_1525091.pub.pkl,030,4.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 15-04 35 07 PM,4.0,-5.8343087,2025 09 15-08 40 51 PM,4:05:43.263569,335,54,0.978
15407642,1000,4,adaptaqcaer_030_noise4p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5823718.pub.pkl,030,4.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 15-04 37 26 PM,4.0,-5.8008462,2025 09 15-08 43 59 PM,4:06:32.524604,349,54,0.978
15407642,1000,4,adaptaqcaer_030_noise4p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_672308.pub.pkl,030,4.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 15-03 00 03 PM,4.0,-5.81364017,2025 09 15-07 05 18 PM,4:05:14.752024,331,50,0.978
15407642,1000,4,adaptaqcaer_030_noise4p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_1540282.pub.pkl,030,4.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 15-04 34 12 PM,4.0,-5.82765206,2025 09 15-08 39 09 PM,4:04:56.375293,335,50,0.978
15407642,1000,4,adaptaqcaer_030_noise4p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_3464076.pub.pkl,030,4.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 15-04 34 39 PM,4.0,-5.75443652,2025 09 15-08 40 04 PM,4:05:24.408473,349,56,0.978
15407642,1000,4,adaptaqcaer_030_noise4p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_825129.pub.pkl,030,4.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 15-03 00 17 PM,4.0,-5.78972373,2025 09 15-07 05 10 PM,4:04:53.387253,327,50,0.978
15407642,1000,4,adaptaqcaer_030_noise4p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_956582.pub.pkl,030,4.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 15-04 37 41 PM,4.0,-5.81317788,2025 09 15-08 42 39 PM,4:04:58.067687,333,52,0.978
15407642,1000,4,adaptaqcaer_030_noise4p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6087034.pub.pkl,030,4.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 15-04 34 59 PM,4.0,-5.83615179,2025 09 15-08 40 23 PM,4:05:23.820781,339,52,0.978
15407642,1000,4,adaptaqcaer_030_noise4p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_147074.pub.pkl,030,4.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 15-03 01 15 PM,4.0,-5.8115916,2025 09 15-07 06 43 PM,4:05:28.179386,353,52,0.978
15407642,1000,4,adaptaqcaer_030_noise4p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6993546.pub.pkl,030,4.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 15-03 00 58 PM,4.0,-5.76785472,2025 09 15-07 06 32 PM,4:05:33.956553,331,50,0.978
15407642,1000,4,adaptaqcaer_030_noise4p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_8032250.pub.pkl,030,4.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 15-04 34 44 PM,4.0,-5.82300594,2025 09 15-08 40 06 PM,4:05:21.648244,333,52,0.978
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_8146608.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 05-06 11 16 PM,1.0,-6.39726366,2025 09 06-12 07 10 AM,5:55:54.713386,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5452480.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 05-06 11 16 PM,1.0,-6.36967061,2025 09 06-12 07 36 AM,5:56:20.152217,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_779733.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 05-06 11 16 PM,1.0,-6.37758443,2025 09 06-12 06 48 AM,5:55:32.053279,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_8359706.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 06-12 08 55 AM,1.0,-6.4192727,2025 09 06-06 04 31 AM,5:55:35.948420,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_2909579.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 05-06 11 16 PM,1.0,-6.42505515,2025 09 06-12 06 49 AM,5:55:32.938507,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_4277446.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 05-06 11 16 PM,1.0,-6.45192557,2025 09 06-12 07 19 AM,5:56:03.581889,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_4472715.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 05-06 11 16 PM,1.0,-6.39995199,2025 09 06-12 06 48 AM,5:55:32.750027,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9612592.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 05-06 11 16 PM,1.0,-6.40429236,2025 09 06-12 06 54 AM,5:55:38.818415,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_4902597.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 05-06 11 16 PM,1.0,-6.41410192,2025 09 06-12 08 07 AM,5:56:51.022082,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_8240949.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 05-06 11 16 PM,1.0,-6.44734012,2025 09 06-12 07 26 AM,5:56:10.571234,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9553475.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 05-06 11 16 PM,1.0,-6.39881067,2025 09 06-12 06 41 AM,5:55:25.254411,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6253770.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 05-06 11 16 PM,1.0,-6.42137259,2025 09 06-12 07 00 AM,5:55:44.776998,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5262494.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 05-06 11 16 PM,1.0,-6.36106464,2025 09 06-12 08 36 AM,5:57:20.674775,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_634952.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 05-06 11 16 PM,1.0,-6.38295585,2025 09 06-12 06 40 AM,5:55:24.215795,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5711004.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 05-06 11 16 PM,1.0,-6.37193478,2025 09 06-12 06 36 AM,5:55:20.273686,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5050630.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 05-06 11 16 PM,1.0,-6.38770405,2025 09 06-12 06 53 AM,5:55:37.349336,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9656426.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 05-06 11 16 PM,1.0,-6.4018204,2025 09 06-12 06 53 AM,5:55:37.774263,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6579629.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 05-06 11 16 PM,1.0,-6.40029635,2025 09 06-12 08 28 AM,5:57:12.491429,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6299317.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 05-06 11 16 PM,1.0,-6.40841905,2025 09 06-12 06 41 AM,5:55:25.514518,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_8854445.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 06-12 07 08 AM,1.0,-6.34591503,2025 09 06-06 02 19 AM,5:55:11.659886,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9400798.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 06-12 07 12 AM,1.0,-6.39465286,2025 09 06-06 02 30 AM,5:55:17.675350,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_4746309.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 05-06 11 16 PM,1.0,-6.39939621,2025 09 06-12 06 57 AM,5:55:41.015025,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9811908.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 05-06 11 16 PM,1.0,-6.40848025,2025 09 06-12 08 11 AM,5:56:55.133333,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6314016.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 06-12 07 12 AM,1.0,-6.37142957,2025 09 06-06 04 32 AM,5:57:19.965167,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6120159.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 06-12 07 07 AM,1.0,-6.38978807,2025 09 06-06 02 34 AM,5:55:26.685310,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_2699886.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 06-12 07 29 AM,1.0,-6.42992616,2025 09 06-06 02 33 AM,5:55:03.532034,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_4250740.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 06-12 07 13 AM,1.0,-6.40521564,2025 09 06-06 02 56 AM,5:55:43.016499,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_4150593.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 06-12 07 07 AM,1.0,-6.42725642,2025 09 06-06 02 30 AM,5:55:22.983787,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6538055.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 06-12 07 07 AM,1.0,-6.42687915,2025 09 06-06 02 57 AM,5:55:49.311269,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6810072.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 06-12 07 14 AM,1.0,-6.38903987,2025 09 06-06 03 23 AM,5:56:09.081676,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_2627043.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 06-12 07 29 AM,1.0,-6.39323597,2025 09 06-06 05 23 AM,5:57:53.949083,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_50546.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 06-12 08 55 AM,1.0,-6.39807315,2025 09 06-06 04 25 AM,5:55:29.241089,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_1099902.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 06-12 07 11 AM,1.0,-6.37227703,2025 09 06-06 02 48 AM,5:55:37.228429,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_2854725.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 06-12 07 07 AM,1.0,-6.43601973,2025 09 06-06 02 36 AM,5:55:28.918204,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6542216.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 06-12 07 08 AM,1.0,-6.4275805,2025 09 06-06 04 36 AM,5:57:27.183423,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5624185.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 06-12 07 11 AM,1.0,-6.36474556,2025 09 06-06 02 45 AM,5:55:33.950073,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_354236.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 06-12 08 47 AM,1.0,-6.36680567,2025 09 06-06 06 29 AM,5:57:41.971327,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_4090310.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 06-12 07 07 AM,1.0,-6.38697989,2025 09 06-06 03 28 AM,5:56:20.560504,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_7365639.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 06-12 07 07 AM,1.0,-6.36715555,2025 09 06-06 02 40 AM,5:55:32.432708,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_4895181.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 06-12 07 11 AM,1.0,-6.393104,2025 09 06-06 03 42 AM,5:56:30.497046,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5069033.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 06-12 07 10 AM,1.0,-6.40494067,2025 09 06-06 04 24 AM,5:57:13.897515,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5958381.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 06-12 07 07 AM,1.0,-6.39742908,2025 09 06-06 02 51 AM,5:55:43.508846,81,51,0.99
15406229,1000,4,adaptaqcaer_300_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_7540867.pub.pkl,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 06-12 07 07 AM,1.0,-6.39772463,2025 09 06-06 02 27 AM,5:55:19.591758,81,51,0.99
